pfp;block;year;quart;tile;category;fact;fact_prev;plan;mera;isParent;addClass;;;;;;;
План;все;42018;42018;Затраты2;Руководство, СПП и прочее;6.6;;;млрд. руб;child;;;;;;;;
План;все;42018;42018;Затраты2;Дочерние компании;31.9;;;млрд. руб;parent;;;;;;;;
План;все;42018;42018;Доходы2;Итого;;;;млрд. руб;parent;;;;;;;;
План;все;42018;42018;Доходы2;CIB;;;;млрд. руб;parent;;;;;;;;
План;все;42018;42018;Доходы2;КБ;;;;млрд. руб;parent;;;;;;;;
План;все;42018;42018;Доходы2;РБ;;;;млрд. руб;parent;;;;;;;;
План;все;42018;42018;Доходы2;SBI;;;;млрд. руб;parent;;;;;;;;
План;все;42018;42018;Доходы2;ЦифрБ;;;;млрд. руб;parent;;;;;;;;
План;все;42018;42018;Доходы2;ДРПА;;;;млрд. руб;parent;;;;;;;;
План;все;42018;42018;Доходы2;ЦУНДО;;;;млрд. руб;parent;;;;;;;;
План;все;42018;42018;Доходы2;Недвижимость;;;;млрд. руб;parent;;;;;;;;
План;все;42018;42018;Доходы2;Прочее;;;;млрд. руб;parent;;;;;;;;
План;КБ;42018;42018;Затраты2;Итого;153.0;;;млрд. руб;parent;;;;;;;;
План;КБ;42018;42018;Затраты2;Бизнес-функция;95.1;;;млрд. руб;parent;;;;;;;;
План;КБ;42018;42018;Затраты2; CIB;2.2;;;млрд. руб;child;;;;;;;;
План;КБ;42018;42018;Затраты2; КБ;11.1;;;млрд. руб;child;;;;;;;;
План;КБ;42018;42018;Затраты2; РБ;50.5;;;млрд. руб;child;;;;;;;;
План;КБ;42018;42018;Затраты2; SBI;0.2;;;млрд. руб;child;;;;;;;;
План;КБ;42018;42018;Затраты2; Цифровой бизнес;0.1;;;млрд. руб;child;;;;;;;;
План;КБ;42018;42018;Затраты2; ДРПА;2.5;;;млрд. руб;child;;;;;;;;
План;КБ;42018;42018;Затраты2; ЦУНДО;12.9;;;млрд. руб;child;;;;;;;;
План;КБ;42018;42018;Затраты2; Недвижимость;15.0;;;млрд. руб;child;;;;;;;;
План;КБ;42018;42018;Затраты2; УБ;0.6;;;млрд. руб;child;;;;;;;;
План;КБ;42018;42018;Затраты2;Внутренние платы;-20.7;;;млрд. руб;child;;;;;;;;
План;КБ;42018;42018;Затраты2;Обеспечивающая функция;32.2;;;млрд. руб;parent;;;;;;;;
План;КБ;42018;42018;Затраты2;Блок HR;2.1;;;млрд. руб;child;;;;;;;;
План;КБ;42018;42018;Затраты2;Блок Риски;2.8;;;млрд. руб;child;;;;;;;;
План;КБ;42018;42018;Затраты2;Блок С;7.7;;;млрд. руб;child;;;;;;;;
План;КБ;42018;42018;Затраты2;Блок Т;19.6;;;млрд. руб;child;;;;;;;;
План;КБ;42018;42018;Затраты2;Корпоративный центр;14.3;;;млрд. руб;parent;;;;;;;;
План;КБ;42018;42018;Затраты2;Благотворительность и др.;1.0;;;млрд. руб;child;;;;;;;;
План;КБ;42018;42018;Затраты2;Блок GR;2.2;;;млрд. руб;child;;;;;;;;
План;КБ;42018;42018;Затраты2;Блок Маркетинг;0.7;;;млрд. руб;child;;;;;;;;
План;КБ;42018;42018;Затраты2;Блок Стратегия и развитие;0.2;;;млрд. руб;child;;;;;;;;
План;КБ;42018;42018;Затраты2;Блок Финанcы;2.6;;;млрд. руб;child;;;;;;;;
План;КБ;42018;42018;Затраты2;Внутренний контроль;1.0;;;млрд. руб;child;;;;;;;;
План;КБ;42018;42018;Затраты2;Руководство, СПП и прочее;6.6;;;млрд. руб;child;;;;;;;;
План;КБ;42018;42018;Затраты2;Дочерние компании;31.9;;;млрд. руб;parent;;;;;;;;
План;КБ;42018;42018;Доходы2;Итого;;11.1;;млрд. руб;parent;;;;;;;;
План;КБ;42018;42018;Доходы2;CIB;1.8%;0.2;;млрд. руб;parent;;;;;;;;
План;КБ;42018;42018;Доходы2;КБ;98.2%;10.9;;млрд. руб;parent;;;;;;;;
План;КБ;42018;42018;Доходы2;РБ;-;-;;млрд. руб;parent;;;;;;;;
План;КБ;42018;42018;Доходы2;SBI;-;-;;млрд. руб;parent;;;;;;;;
План;КБ;42018;42018;Доходы2;ЦифрБ;-;-;;млрд. руб;parent;;;;;;;;
План;КБ;42018;42018;Доходы2;ДРПА;-;-;;млрд. руб;parent;;;;;;;;
План;КБ;42018;42018;Доходы2;ЦУНДО;-;-;;млрд. руб;parent;;;;;;;;
План;КБ;42018;42018;Доходы2;Недвижимость;-;-;;млрд. руб;parent;;;;;;;;
План;КБ;42018;42018;Доходы2;Прочее;-;-;;млрд. руб;parent;;;;;;;;
